,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
94,2019-02-21 00:00:00+00:00,1924.82,454.76,16.07,1.73,0.55,0.45,5.83,7.85
95,2019-02-22 00:00:00+00:00,932.84,214.77,13.08,1.03,0.38,0.35,2.76,3.85
96,2019-02-23 00:00:00+00:00,602.95,161.91,21.28,2.11,0.6,0.49,2.28,4.05
97,2019-02-24 00:00:00+00:00,2640.03,612.5,27.93,2.31,0.58,0.48,8.07,11.27
98,2019-02-25 00:00:00+00:00,774.31,208.21,27.52,2.29,0.61,0.51,3.19,5.13
99,2019-02-26 00:00:00+00:00,1230.37,264.74,18.65,1.77,0.55,0.48,3.51,5.21
100,2019-02-27 00:00:00+00:00,731.37,176.76,9.8,1.02,0.39,0.35,2.39,3.17
101,2019-02-28 00:00:00+00:00,819.7,189.77,13.63,1.14,0.42,0.38,2.59,3.47
102,2019-03-01 00:00:00+00:00,3401.47,776.58,24.74,1.87,0.51,0.44,10.26,13.28
103,2019-03-02 00:00:00+00:00,1127.32,252.37,10.96,0.96,0.37,0.34,3.25,4.32
104,2019-03-03 00:00:00+00:00,254.04,54.32,4.75,0.6,0.31,0.3,0.4,0.66
105,2019-03-04 00:00:00+00:00,748.3,178.74,14.72,1.65,0.51,0.44,2.13,3.49
106,2019-03-05 00:00:00+00:00,798.45,193.27,20.57,1.63,0.42,0.38,2.8,4.15
107,2019-03-06 00:00:00+00:00,,,,,,,,
108,2019-03-07 00:00:00+00:00,300.41,64.37,5.55,0.66,0.32,0.3,0.64,0.97
109,2019-03-08 00:00:00+00:00,1449.49,392.61,12.91,1.25,0.44,0.39,4.84,6.01
110,2019-03-09 00:00:00+00:00,888.15,164.63,11.48,1.13,0.43,0.38,2.0,3.0
111,2019-03-10 00:00:00+00:00,1194.15,274.44,11.61,1.42,0.48,0.41,3.77,4.98
112,2019-03-11 00:00:00+00:00,867.32,223.22,25.87,2.19,0.6,0.5,3.33,5.25
113,2019-03-12 00:00:00+00:00,1088.42,275.39,22.23,2.11,0.6,0.5,3.79,5.69
114,2019-03-13 00:00:00+00:00,2726.01,666.47,15.79,1.61,0.51,0.44,8.33,10.99
115,2019-03-14 00:00:00+00:00,857.19,214.07,13.75,1.25,0.42,0.38,2.67,3.99
116,2019-03-15 00:00:00+00:00,1091.61,280.28,23.55,1.93,0.53,0.46,3.93,5.82
117,2019-03-16 00:00:00+00:00,1385.99,320.36,25.83,1.86,0.51,0.44,5.06,6.77
118,2019-03-17 00:00:00+00:00,1390.67,327.25,27.01,2.04,0.55,0.45,5.12,7.04
119,2019-03-18 00:00:00+00:00,2294.27,607.36,28.26,1.79,0.46,0.39,8.62,10.93
120,2019-03-19 00:00:00+00:00,1158.85,274.64,17.53,1.29,0.43,0.38,3.81,5.16
121,2019-03-20 00:00:00+00:00,491.26,99.45,9.46,1.05,0.44,0.38,1.11,1.74
122,2019-03-21 00:00:00+00:00,600.68,137.63,17.08,2.05,0.62,0.52,1.61,3.07
123,2019-03-22 00:00:00+00:00,955.74,229.28,17.09,1.73,0.52,0.45,2.92,4.43
124,2019-03-23 00:00:00+00:00,566.74,154.62,23.08,2.11,0.56,0.47,2.04,3.71
125,2019-03-24 00:00:00+00:00,1292.62,295.63,28.12,2.49,0.65,0.55,4.23,6.55
126,2019-03-25 00:00:00+00:00,1177.25,314.94,45.37,3.91,0.83,0.66,5.1,8.39
127,2019-03-26 00:00:00+00:00,373.68,92.58,13.74,1.16,0.41,0.38,0.91,1.78
128,2019-03-27 00:00:00+00:00,828.4,145.65,9.11,1.08,0.42,0.37,1.57,2.32
129,2019-03-28 00:00:00+00:00,603.83,143.59,16.95,1.92,0.57,0.48,1.72,3.11
130,2019-03-29 00:00:00+00:00,580.69,157.94,23.91,2.44,0.67,0.54,2.13,4.0
131,2019-03-30 00:00:00+00:00,1152.66,224.71,14.31,1.47,0.48,0.42,2.96,4.2
132,2019-03-31 00:00:00+00:00,673.62,151.51,13.24,1.22,0.43,0.38,1.86,2.84
133,2019-04-01 00:00:00+00:00,1571.21,342.65,16.33,1.34,0.46,0.39,4.47,6.0
134,2019-04-02 00:00:00+00:00,578.26,150.33,18.56,1.49,0.48,0.42,2.27,3.4
135,2019-04-03 00:00:00+00:00,255.08,44.06,3.0,0.44,0.3,0.29,0.36,0.44
136,2019-04-04 00:00:00+00:00,260.43,43.56,3.74,0.49,0.31,0.31,0.34,0.5
137,2019-04-05 00:00:00+00:00,258.78,53.98,4.23,0.53,0.32,0.3,0.32,0.53
138,2019-04-06 00:00:00+00:00,384.26,77.03,7.07,0.75,0.36,0.33,0.58,1.03
139,2019-04-07 00:00:00+00:00,662.28,159.14,12.39,1.18,0.41,0.37,1.8,2.8
140,2019-04-08 00:00:00+00:00,1366.34,350.27,40.36,3.1,0.69,0.55,5.36,8.2
141,2019-04-09 00:00:00+00:00,513.01,114.36,9.3,1.06,0.42,0.38,1.22,1.89
142,2019-04-10 00:00:00+00:00,715.39,164.61,15.55,1.96,0.62,0.49,1.97,3.36
143,2019-04-11 00:00:00+00:00,704.42,175.53,22.71,2.56,0.7,0.58,2.31,4.19
144,2019-04-12 00:00:00+00:00,1870.93,434.24,13.55,1.45,0.48,0.41,5.57,7.61
145,2019-04-13 00:00:00+00:00,687.97,156.44,11.09,1.17,0.4,0.37,1.75,2.69
146,2019-04-14 00:00:00+00:00,995.64,258.51,28.39,2.77,0.69,0.54,3.72,6.0
147,2019-04-15 00:00:00+00:00,699.28,180.29,19.89,2.38,0.67,0.55,2.15,3.93
148,2019-04-16 00:00:00+00:00,527.76,105.18,7.33,0.92,0.38,0.34,1.19,1.74
149,2019-04-17 00:00:00+00:00,697.17,168.72,12.63,1.27,0.44,0.38,2.03,3.08
150,2019-04-18 00:00:00+00:00,702.3,179.67,15.97,1.39,0.45,0.4,2.4,3.54
151,2019-04-19 00:00:00+00:00,1212.31,309.84,22.39,1.6,0.46,0.41,4.88,6.31
152,2019-04-20 00:00:00+00:00,541.29,145.15,17.22,1.26,0.4,0.38,2.03,3.07
153,2019-04-21 00:00:00+00:00,664.2,172.26,21.05,2.66,0.73,0.59,2.15,4.08
154,2019-04-22 00:00:00+00:00,753.53,199.19,25.31,2.73,0.72,0.58,2.75,4.82
155,2019-04-23 00:00:00+00:00,778.99,189.44,18.4,1.54,0.48,0.41,2.49,3.8
156,2019-04-24 00:00:00+00:00,1108.79,274.03,18.62,1.37,0.42,0.38,3.61,5.03
157,2019-04-25 00:00:00+00:00,1111.72,291.29,36.4,3.75,0.94,0.74,4.35,7.31
158,2019-04-26 00:00:00+00:00,1345.74,365.1,56.21,5.56,1.26,0.97,5.95,10.4
159,2019-04-27 00:00:00+00:00,1188.94,314.59,40.66,3.16,0.74,0.61,5.06,7.86
160,2019-04-28 00:00:00+00:00,1551.84,411.91,58.6,4.86,1.06,0.8,7.02,11.2
