,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
108,2017-09-11,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
109,2017-09-10,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
110,2017-09-09,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
111,2017-09-08,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
112,2017-09-07,35.04673,-120.58777,65.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
113,2017-09-06,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
114,2017-09-05,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
115,2017-09-04,35.04673,-120.58777,42.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
116,2017-09-03,35.04673,-120.58777,79.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
117,2017-09-02,35.04673,-120.58777,98.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
118,2017-09-01,35.04673,-120.58777,65.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
119,2017-08-31,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
120,2017-08-30,35.04673,-120.58777,34.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
121,2017-08-29,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
122,2017-08-28,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
123,2017-08-27,35.04673,-120.58777,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
124,2017-08-26,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
125,2017-08-25,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
126,2017-08-24,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
127,2017-08-23,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
128,2017-08-22,35.04673,-120.58777,29.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
129,2017-08-21,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
130,2017-08-20,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
131,2017-08-19,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
132,2017-08-18,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
133,2017-08-17,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
134,2017-08-16,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
135,2017-08-15,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
136,2017-08-14,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
137,2017-08-13,35.04673,-120.58777,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
138,2017-08-12,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
139,2017-08-11,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
140,2017-08-10,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
141,2017-08-09,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
142,2017-08-08,35.04673,-120.58777,34.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
143,2017-08-07,35.04673,-120.58777,44.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
144,2017-08-06,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
145,2017-08-05,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
146,2017-08-04,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
147,2017-08-03,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
148,2017-08-02,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
149,2017-08-01,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
150,2017-07-31,35.04673,-120.58777,35.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
151,2017-07-30,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
152,2017-07-29,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
153,2017-07-28,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
154,2017-07-27,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
155,2017-07-26,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
156,2017-07-25,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
157,2017-07-24,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
