,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
95,2020-03-29,34.10374,-117.62914,0.25,Parts per million,8-HR RUN AVG END HOUR
96,2020-03-28,34.10374,-117.62914,0.2,Parts per million,8-HR RUN AVG END HOUR
97,2020-03-27,34.10374,-117.62914,0.233333,Parts per million,8-HR RUN AVG END HOUR
98,2020-03-26,34.10374,-117.62914,0.220833,Parts per million,8-HR RUN AVG END HOUR
99,2020-03-25,34.10374,-117.62914,0.183333,Parts per million,8-HR RUN AVG END HOUR
100,2020-03-24,34.10374,-117.62914,0.2,Parts per million,8-HR RUN AVG END HOUR
101,2020-03-23,34.10374,-117.62914,0.179167,Parts per million,8-HR RUN AVG END HOUR
102,2020-03-22,34.10374,-117.62914,0.220833,Parts per million,8-HR RUN AVG END HOUR
103,2020-03-21,34.10374,-117.62914,0.279167,Parts per million,8-HR RUN AVG END HOUR
104,2020-03-20,34.10374,-117.62914,0.2,Parts per million,8-HR RUN AVG END HOUR
105,2020-03-19,34.10374,-117.62914,0.2,Parts per million,8-HR RUN AVG END HOUR
106,2020-03-18,34.10374,-117.62914,0.329167,Parts per million,8-HR RUN AVG END HOUR
107,2020-03-17,34.10374,-117.62914,0.2375,Parts per million,8-HR RUN AVG END HOUR
108,2020-03-16,34.10374,-117.62914,0.233333,Parts per million,8-HR RUN AVG END HOUR
109,2020-03-15,34.10374,-117.62914,0.170833,Parts per million,8-HR RUN AVG END HOUR
110,2020-03-14,34.10374,-117.62914,0.2125,Parts per million,8-HR RUN AVG END HOUR
111,2020-03-13,34.10374,-117.62914,0.216667,Parts per million,8-HR RUN AVG END HOUR
112,2020-03-12,34.10374,-117.62914,0.316667,Parts per million,8-HR RUN AVG END HOUR
113,2020-03-11,34.10374,-117.62914,0.254167,Parts per million,8-HR RUN AVG END HOUR
114,2020-03-10,34.10374,-117.62914,0.2,Parts per million,8-HR RUN AVG END HOUR
115,2020-03-09,34.10374,-117.62914,0.245833,Parts per million,8-HR RUN AVG END HOUR
116,2020-03-08,34.10374,-117.62914,0.208333,Parts per million,8-HR RUN AVG END HOUR
117,2020-03-07,34.10374,-117.62914,0.220833,Parts per million,8-HR RUN AVG END HOUR
118,2020-03-06,34.10374,-117.62914,0.445833,Parts per million,8-HR RUN AVG END HOUR
119,2020-03-05,34.10374,-117.62914,0.433333,Parts per million,8-HR RUN AVG END HOUR
120,2020-03-04,34.10374,-117.62914,0.345833,Parts per million,8-HR RUN AVG END HOUR
121,2020-03-03,34.10374,-117.62914,0.233333,Parts per million,8-HR RUN AVG END HOUR
122,2020-03-02,34.10374,-117.62914,0.225,Parts per million,8-HR RUN AVG END HOUR
123,2020-03-01,34.10374,-117.62914,0.2,Parts per million,8-HR RUN AVG END HOUR
124,2020-02-29,34.10374,-117.62914,0.283333,Parts per million,8-HR RUN AVG END HOUR
125,2020-02-28,34.10374,-117.62914,0.304167,Parts per million,8-HR RUN AVG END HOUR
126,2020-02-27,34.10374,-117.62914,0.370833,Parts per million,8-HR RUN AVG END HOUR
127,2020-02-26,34.10374,-117.62914,0.3,Parts per million,8-HR RUN AVG END HOUR
128,2020-02-25,34.10374,-117.62914,0.341667,Parts per million,8-HR RUN AVG END HOUR
129,2020-02-24,34.10374,-117.62914,0.454167,Parts per million,8-HR RUN AVG END HOUR
130,2020-02-23,34.10374,-117.62914,0.229167,Parts per million,8-HR RUN AVG END HOUR
131,2020-02-22,34.10374,-117.62914,0.204167,Parts per million,8-HR RUN AVG END HOUR
132,2020-02-21,34.10374,-117.62914,0.341667,Parts per million,8-HR RUN AVG END HOUR
133,2020-02-20,34.10374,-117.62914,0.3875,Parts per million,8-HR RUN AVG END HOUR
134,2020-02-19,34.10374,-117.62914,0.408333,Parts per million,8-HR RUN AVG END HOUR
135,2020-02-18,34.10374,-117.62914,0.491667,Parts per million,8-HR RUN AVG END HOUR
136,2020-02-17,34.10374,-117.62914,0.5125,Parts per million,8-HR RUN AVG END HOUR
137,2020-02-16,34.10374,-117.62914,0.4625,Parts per million,8-HR RUN AVG END HOUR
138,2020-02-15,34.10374,-117.62914,0.454167,Parts per million,8-HR RUN AVG END HOUR
139,2020-02-14,34.10374,-117.62914,0.5,Parts per million,8-HR RUN AVG END HOUR
140,2020-02-13,34.10374,-117.62914,0.425,Parts per million,8-HR RUN AVG END HOUR
141,2020-02-12,34.10374,-117.62914,0.354167,Parts per million,8-HR RUN AVG END HOUR
142,2020-02-11,34.10374,-117.62914,0.25,Parts per million,8-HR RUN AVG END HOUR
143,2020-02-10,34.10374,-117.62914,0.2125,Parts per million,8-HR RUN AVG END HOUR
144,2020-02-09,34.10374,-117.62914,0.275,Parts per million,8-HR RUN AVG END HOUR
145,2020-02-08,34.10374,-117.62914,0.55,Parts per million,8-HR RUN AVG END HOUR
146,2020-02-07,34.10374,-117.62914,0.625,Parts per million,8-HR RUN AVG END HOUR
147,2020-02-06,34.10374,-117.62914,0.479167,Parts per million,8-HR RUN AVG END HOUR
148,2020-02-05,34.10374,-117.62914,0.383333,Parts per million,8-HR RUN AVG END HOUR
149,2020-02-04,34.10374,-117.62914,0.2625,Parts per million,8-HR RUN AVG END HOUR
150,2020-02-03,34.10374,-117.62914,0.2,Parts per million,8-HR RUN AVG END HOUR
151,2020-02-02,34.10374,-117.62914,0.3125,Parts per million,8-HR RUN AVG END HOUR
152,2020-02-01,34.10374,-117.62914,0.329167,Parts per million,8-HR RUN AVG END HOUR
153,2020-01-31,34.10374,-117.62914,0.357143,Parts per million,8-HR RUN AVG END HOUR
154,2020-01-30,34.10374,-117.62914,0.216667,Parts per million,8-HR RUN AVG END HOUR
155,2020-01-29,34.10374,-117.62914,0.341667,Parts per million,8-HR RUN AVG END HOUR
156,2020-01-28,34.10374,-117.62914,0.3625,Parts per million,8-HR RUN AVG END HOUR
157,2020-01-27,34.10374,-117.62914,0.420833,Parts per million,8-HR RUN AVG END HOUR
158,2020-01-26,34.10374,-117.62914,0.5875,Parts per million,8-HR RUN AVG END HOUR
159,2020-01-25,34.10374,-117.62914,0.529167,Parts per million,8-HR RUN AVG END HOUR
160,2020-01-24,34.10374,-117.62914,0.441667,Parts per million,8-HR RUN AVG END HOUR
161,2020-01-23,34.10374,-117.62914,0.375,Parts per million,8-HR RUN AVG END HOUR
162,2020-01-22,34.10374,-117.62914,0.2625,Parts per million,8-HR RUN AVG END HOUR
163,2020-01-21,34.10374,-117.62914,0.270833,Parts per million,8-HR RUN AVG END HOUR
164,2020-01-20,34.10374,-117.62914,0.479167,Parts per million,8-HR RUN AVG END HOUR
165,2020-01-19,34.10374,-117.62914,0.366667,Parts per million,8-HR RUN AVG END HOUR
166,2020-01-18,34.10374,-117.62914,0.370833,Parts per million,8-HR RUN AVG END HOUR
167,2020-01-17,34.10374,-117.62914,0.2375,Parts per million,8-HR RUN AVG END HOUR
168,2020-01-16,34.10374,-117.62914,0.483333,Parts per million,8-HR RUN AVG END HOUR
169,2020-01-15,34.10374,-117.62914,0.5875,Parts per million,8-HR RUN AVG END HOUR
170,2020-01-14,34.10374,-117.62914,0.5125,Parts per million,8-HR RUN AVG END HOUR
171,2020-01-13,34.10374,-117.62914,0.429167,Parts per million,8-HR RUN AVG END HOUR
172,2020-01-12,34.10374,-117.62914,0.3625,Parts per million,8-HR RUN AVG END HOUR
173,2020-01-11,34.10374,-117.62914,0.433333,Parts per million,8-HR RUN AVG END HOUR
174,2020-01-10,34.10374,-117.62914,0.391667,Parts per million,8-HR RUN AVG END HOUR
175,2020-01-09,34.10374,-117.62914,0.275,Parts per million,8-HR RUN AVG END HOUR
176,2020-01-08,34.10374,-117.62914,0.3875,Parts per million,8-HR RUN AVG END HOUR
177,2020-01-07,34.10374,-117.62914,0.475,Parts per million,8-HR RUN AVG END HOUR
